metric,value
run_id,491
status,ERROR
patient_count,1
started_at,2025-11-02T19:06:12.161161
completed_at,2025-11-02T19:06:12.359290
duration_seconds,0.198129
total_events,19
success_events,1
failure_events,2
warning_events,0
info_events,8
debug_events,8
unique_steps,4
max_iteration,1
last_failure,[2025-11-02T19:06:12.350125] Step 999 Iter 0: Critical error: Step 2 failed on repeat 1. Halting workflow.

step_order,total_events,success_events,failure_events,warning_events,info_events
0,4,0,0,0,4
1,10,1,0,0,2
2,4,0,1,0,2
999,1,0,1,0,0
